flux,pulse_number,time
1.1002276,33,1.800876963455135
1.1934893,33,1.804193495616194
0.04456359,33,1.8075100277772533
0.12561828,33,1.8108265599383124
0.93665344,33,1.8141430920993717
-0.3460614,33,1.8174596242604308
0.8497394,33,1.82077615642149
0.6402667,33,1.8240926885825492
0.09925109,33,1.8274092207436083
1.0069659,33,1.8307257529046677
0.85852844,33,1.8340422850657268
0.5601886,33,1.8373588172267858
-0.031608284,33,1.8406753493878452
0.049446404,33,1.8439918815489043
0.03186828,33,1.8473084137099636
-0.4500653,33,1.8506249458710227
0.03626281,33,1.8539414780320818
0.4508136,33,1.857258010193141
0.7296222,33,1.8605745423542002
-0.38903016,33,1.8638910745152595
-0.2630536,33,1.8672076066763186
-0.32701844,33,1.8705241388373777
0.27307922,33,1.873840670998437
0.6353839,33,1.877157203159496
1.1270831,33,1.8804737353205552
-0.2864911,33,1.8837902674816145
0.22376281,33,1.8871067996426736
0.31311828,33,1.890423331803733
0.93128234,33,1.893739863964792
0.44348937,33,1.897056396125851
-0.38072938,33,1.9003729282869104
0.04798156,33,1.9036894604479695
-0.43590516,33,1.9070059926090288
-0.1795575,33,1.910322524770088
0.76477844,33,1.913639056931147
0.50110656,33,1.9169555890922063
-0.31578797,33,1.9202721212532654
-0.118034065,33,1.9235886534143247
0.32679015,33,1.9269051855753838
-0.28307313,33,1.930221717736443
0.422005,33,1.9335382498975022
0.16614562,33,1.9368547820585613
0.4664386,33,1.9401713142196206
0.050422966,33,1.9434878463806797
-0.12731141,33,1.9468043785417388
0.03968078,33,1.9501209107027981
0.37171203,33,1.9534374428638572
0.3101886,33,1.9567539750249163
0.6075519,33,1.9600705071859756
-0.051139534,33,1.9633870393470347
-0.48570985,33,1.966703571508094
-0.3851239,33,1.9700201036691531
0.4635089,33,1.9733366358302122
0.09729797,33,1.9766531679912716
0.37610656,33,1.9799697001523306
-0.25914735,33,1.98328623231339
-0.14733094,33,1.986602764474449
0.3018878,33,1.9899192966355082
-0.4012372,33,1.9932358287965675
0.18518859,33,1.9965523609576266
0.26136047,33,1.9998688931186859
-0.067741096,33,2.003185425279745
0.5162433,33,2.006501957440804
0.16028625,33,2.009818489601863
-0.18395203,33,2.0131350217629227
-0.067252815,33,2.016451553923982
-0.34557313,33,2.019768086085041
0.515755,33,2.0230846182461
0.28333312,33,2.026401150407159
-0.7396161,33,2.0297176825682186
1.1754229,33,2.0330342147292777
0.4972003,33,2.036350746890337
0.30921203,33,2.039667279051396
0.2266925,33,2.042983811212455
-0.24645203,33,2.0463003433735145
-0.15172547,33,2.0496168755345736
-0.106315315,33,2.0529334076956327
-0.20397156,33,2.056249939856692
-0.30895203,33,2.059566472017751
0.76429015,33,2.06288300417881
0.011360466,33,2.0661995363398695
-0.22594422,33,2.0695160685009286
0.027473748,33,2.0728326006619877
-0.21422547,33,2.076149132823047
-0.44615906,33,2.079465664984106
0.5108722,33,2.0827821971451654
0.35218078,33,2.0860987293062245
0.4322589,33,2.0894152614672836
-0.08483094,33,2.0927317936283427
-0.92076844,33,2.096048325789402
0.109505,33,2.0993648579504613
0.005989372,33,2.1026813901115204
-0.2630536,33,2.1059979222725795
0.18421203,33,2.1093144544336386
0.2369464,33,2.1126309865946977
0.26966125,33,2.1159475187557573
-0.1771161,33,2.1192640509168164
0.11536437,33,2.1225805830778754
0.7921222,33,2.1258971152389345
-0.022819221,33,2.1292136473999936
0.39417297,33,2.132530179561053
-0.11559266,33,2.1358467117221123
0.08362609,33,2.1391632438831714
0.29309875,33,2.1424797760442305
0.41370422,33,2.1457963082052895
0.18616515,33,2.149112840366349
-0.094596565,33,2.152429372527408
0.10266906,33,2.1557459046884673
0.16712219,33,2.1590624368495264
0.7911456,33,2.1623789690105855
-0.25865906,33,2.165695501171645
-0.043327034,33,2.169012033332704
0.51673156,33,2.172328565493763
0.75696594,33,2.1756450976548223
0.11536437,33,2.1789616298158814
0.297005,33,2.182278161976941
0.47034484,33,2.185594694138
-0.24547547,33,2.188911226299059
-0.28014344,33,2.192227758460118
0.31116515,33,2.1955442906211773
0.21839172,33,2.1988608227822364
0.48304015,33,2.202177354943296
0.4171222,33,2.205493887104355
-0.4813153,33,2.208810419265414
-0.36656922,33,2.212126951426473
0.52259094,33,2.2154434835875323
0.16712219,33,2.218760015748592
0.1353839,33,2.222076547909651
-0.23912781,33,2.22539308007071
0.22034484,33,2.228709612231769
0.45276672,33,2.232026144392828
0.9459308,33,2.2353426765538877
0.3726886,33,2.238659208714947
-0.25621766,33,2.241975740876006
-0.17858094,33,2.245292273037065
0.3931964,33,2.248608805198124
0.5684894,33,2.2519253373591837
-0.010123909,33,2.2552418695202427
0.53138,33,2.258558401681302
0.32190734,33,2.261874933842361
0.078255,33,2.26519146600342
0.031379998,33,2.2685079981644796
0.38245422,33,2.2718245303255387
0.43616515,33,2.2751410624865978
0.4405597,33,2.278457594647657
0.35901672,33,2.281774126808716
-0.45445985,33,2.2850906589697755
-0.11998719,33,2.2884071911308346
-0.4319989,33,2.2917237232918937
-0.3382489,33,2.2950402554529528
-0.17272156,33,2.298356787614012
0.007942497,33,2.3016733197750714
0.62122375,33,2.3049898519361305
-0.8328778,33,2.3083063840971896
0.31848937,33,2.3116229162582487
-0.37291688,33,2.3149394484193078
0.08948547,33,2.3182559805803673
0.54065734,33,2.3215725127414264
0.14807922,33,2.3248890449024855
0.31946594,33,2.3282055770635446
0.37952453,33,2.3315221092246037
-0.07653016,33,2.334838641385663
0.07923156,33,2.3381551735467223
0.39905578,33,2.3414717057077814
-1.1834638,33,2.3447882378688405
0.19934875,33,2.3481047700298996
-0.14977235,33,2.3514213021909587
-0.7366864,33,2.354737834352018
0.23548156,33,2.3580543665130773
-0.3148114,33,2.3613708986741364
0.04749328,33,2.3646874308351955
0.44886047,33,2.3680039629962546
-0.35778016,33,2.371320495157314
-0.21031922,33,2.3746370273183732
-0.39147156,33,2.3779535594794323
-0.4319989,33,2.3812700916404914
-0.114616096,33,2.3845866238015505
-1.0765302,33,2.38790315596261
0.021614373,33,2.391219688123669
-0.22154969,33,2.3945362202847282
-0.060416877,33,2.3978527524457873
0.018196404,33,2.4011692846068464
-0.21959656,33,2.404485816767906
0.22327453,33,2.407802348928965
0.084602654,33,2.411118881090024
-0.18444031,33,2.4144354132510832
0.08802062,33,2.4177519454121423
1.3438799,33,2.421068477573202
-0.39098328,33,2.424385009734261
0.12903625,33,2.42770154189532
-0.31920594,33,2.431018074056379
0.50110656,33,2.4343346062174382
0.47571594,33,2.437651138378498
0.97766906,33,2.440967670539557
0.5631183,33,2.444284202700616
0.26136047,33,2.447600734861675
-0.13610047,33,2.450917267022734
-0.043327034,33,2.4542337991837937
0.4815753,33,2.457550331344853
0.5943683,33,2.460866863505912
0.5753253,33,2.464183395666971
-0.62877625,33,2.46749992782803
0.67542297,33,2.4708164599890896
-0.43590516,33,2.4741329921501487
0.015266716,33,2.477449524311208
1.0846026,33,2.480766056472267
0.2711261,33,2.484082588633326
0.8800128,33,2.487399120794385
-0.26500672,33,2.4907156529554446
0.82190734,33,2.4940321851165037
0.23743469,33,2.497348717277563
-0.9920575,33,2.500665249438622
-0.68737,33,2.503981781599681
0.40540344,33,2.5072983137607405
0.14417297,33,2.5106148459217996
0.48889953,33,2.5139313780828587
-0.26354188,33,2.517247910243918
-0.20445985,33,2.520564442404977
0.8985675,33,2.5238809745660364
-0.32360047,33,2.5271975067270955
-0.091178596,33,2.5305140388881546
0.35804015,33,2.5338305710492137
0.42786437,33,2.537147103210273
-0.57945985,33,2.5404636353713324
-0.02623719,33,2.5437801675323914
0.60804015,33,2.5470966996934505
0.36585265,33,2.5504132318545096
-0.16442078,33,2.5537297640155687
0.22278625,33,2.5570462961766283
0.7193683,33,2.5603628283376874
0.092903435,33,2.5636793604987465
-0.171745,33,2.5669958926598055
0.20667297,33,2.5703124248208646
0.4635089,33,2.573628956981924
0.16028625,33,2.5769454891429833
0.56604797,33,2.5802620213040424
0.23987609,33,2.5835785534651015
0.4923175,33,2.5868950856261606
0.119758904,33,2.59021161778722
-0.45201844,33,2.593528149948279
0.33020812,33,2.5968446821093383
0.4952472,33,2.6001612142703974
0.328255,33,2.6034777464314565
0.297005,33,2.606794278592516
-0.33922547,33,2.610110810753575
0.08167297,33,2.613427342914634
-0.12731141,33,2.6167438750756933
-0.036002815,33,2.6200604072367524
-0.23278016,33,2.6233769393978115
0.027962029,33,2.626693471558871
0.030403435,33,2.63001000371993
-0.056022346,33,2.633326535880989
0.025032341,33,2.6366430680420483
0.2711261,33,2.6399596002031074
0.8097003,33,2.643276132364167
-0.14733094,33,2.646592664525226
-0.39000672,33,2.649909196686285
0.23548156,33,2.653225728847344
-0.24449891,33,2.6565422610084033
0.2681964,33,2.659858793169463
0.15979797,33,2.663175325330522
0.60852844,33,2.666491857491581
0.40686828,33,2.66980838965264
-0.09801453,33,2.673124921813699
-0.06920594,33,2.6764414539747587
-0.25670594,33,2.679757986135818
-0.14391297,33,2.683074518296877
0.11829406,33,2.686391050457936
-0.033073127,33,2.689707582618995
-0.44860047,33,2.6930241147800547
-0.12340516,33,2.6963406469411138
-0.24010438,33,2.699657179102173
0.060676873,33,2.702973711263232
-1.0638349,33,2.706290243424291
-0.106803596,33,2.7096067755853506
-0.6976239,33,2.7129233077464097
0.38684875,33,2.7162398399074688
0.2550128,33,2.719556372068528
-0.39684266,33,2.722872904229587
0.06360656,33,2.7261894363906465
-0.48375672,33,2.7295059685517056
-0.079459846,33,2.7328225007127647
0.050422966,33,2.7361390328738238
0.9503253,33,2.739455565034883
0.17737609,33,2.7427720971959424
-0.06285828,33,2.7460886293570015
0.59241515,33,2.7494051615180606
-0.0027996905,33,2.7527216936791197
-0.66051453,33,2.7560382258401788
-0.118522346,33,2.759354758001238
0.25403625,33,2.7626712901622974
-0.4866864,33,2.7659878223233565
-0.140495,33,2.7693043544844156
0.025032341,33,2.7726208866454747
0.97571594,33,2.7759374188065338
-0.2474286,33,2.7792539509675933
0.19934875,33,2.7825704831286524
-0.6268231,33,2.7858870152897115
0.24036437,33,2.7892035474507706
0.43177062,33,2.7925200796118297
-0.16344422,33,2.7958366117728892
0.5367511,33,2.7991531439339483
0.12513,33,2.8024696760950074
0.7520831,33,2.8057862082560665
0.26136047,33,2.8091027404171256
-0.2679364,33,2.812419272578185
0.0025714033,33,2.8157358047392442
-0.44176453,33,2.8190523369003033
0.24866515,33,2.8223688690613624
0.41028625,33,2.8256854012224215
-0.012565316,33,2.829001933383481
0.60559875,33,2.83231846554454
-0.3016278,33,2.8356349977055992
0.3805011,33,2.8389515298666583
0.19104797,33,2.8422680620277174
-0.15904969,33,2.845584594188777
0.046516716,33,2.848901126349836
-0.08238953,33,2.852217658510895
0.4244464,33,2.8555341906719542
0.33557922,33,2.8588507228330133
-0.038932502,33,2.862167254994073
-0.565788,33,2.865483787155132
-0.018912971,33,2.868800319316191
-0.12389344,33,2.87211685147725
0.03186828,33,2.8754333836383092
-0.056510627,33,2.878749915799369
-0.1483075,33,2.882066447960428
-0.78258485,33,2.885382980121487
0.0069659343,33,2.888699512282546
-0.011588753,33,2.892016044443605
0.23255187,33,2.8953325766046647
0.12561828,33,2.898649108765724
0.26917297,33,2.901965640926783
0.058723748,33,2.905282173087842
0.06360656,33,2.908598705248901
-0.36022156,33,2.91191523740996
0.20423156,33,2.9152317695710197
0.38440734,33,2.918548301732079
0.422005,33,2.921864833893138
0.25647765,33,2.925181366054197
-0.9290692,33,2.928497898215256
-1.0384443,33,2.9318144303763156
-0.51451844,33,2.9351309625373747
0.38733703,33,2.938447494698434
0.8541339,33,2.941764026859493
-0.005729378,33,2.945080559020552
0.82727844,33,2.9483970911816115
0.42932922,33,2.9517136233426706
-0.16197938,33,2.9550301555037297
0.7476886,33,2.958346687664789
0.3805011,33,2.961663219825848
-0.063834846,33,2.9649797519869074
-0.4637372,33,2.9682962841479665
-0.2625653,33,2.9716128163090256
0.41028625,33,2.9749293484700847
0.23304015,33,2.978245880631144
-0.51403016,33,2.9815624127922034
0.04456359,33,2.9848789449532624
-0.0047528157,33,2.9881954771143215
-0.2005536,33,2.9915120092753806
0.09046203,33,2.9948285414364397
-0.40465516,33,2.9981450735974993
-0.42369813,33,3.0014616057585584
0.46204406,33,3.0047781379196175
-0.5731122,33,3.0080946700806765
0.22034484,33,3.0114112022417356
0.22376281,33,3.014727734402795
-0.2943036,33,3.0180442665638543
-0.03356141,33,3.0213607987249134
0.38391906,33,3.0246773308859725
0.26673156,33,3.0279938630470316
-0.515495,33,3.031310395208091
0.5811847,33,3.03462692736915
0.0055010905,33,3.0379434595302093
0.44348937,33,3.0412599916912684
-0.12926453,33,3.0445765238523275
0.10755187,33,3.0478930560133866
0.69641906,33,3.051209588174446
0.1798175,33,3.054526120335505
0.55872375,33,3.0578426524965643
-0.2684247,33,3.0611591846576234
-0.10338563,33,3.0644757168186825
-0.3172528,33,3.067792248979742
-0.12731141,33,3.071108781140801
-0.16539735,33,3.07442531330186
0.47571594,33,3.0777418454629193
-0.37682313,33,3.0810583776239784
0.03186828,33,3.084374909785038
0.072883904,33,3.087691441946097
0.54602844,33,3.091007974107156
0.5543292,33,3.094324506268215
0.6202472,33,3.0976410384292743
0.09925109,33,3.100957570590334
-0.21910828,33,3.104274102751393
0.11878234,33,3.107590634912452
0.5133136,33,3.110907167073511
0.16956359,33,3.11422369923457
0.1744464,33,3.1175402313956297
0.15052062,33,3.120856763556689
-0.047233284,33,3.124173295717748
-0.11266297,33,3.127489827878807
0.32483703,33,3.130806360039866
0.7755206,33,3.1341228922009257
-0.15758485,33,3.1374394243619848
-0.5306317,33,3.140755956523044
-0.41246766,33,3.144072488684103
0.39270812,33,3.147389020845162
-0.42906922,33,3.1507055530062216
-0.4891278,33,3.1540220851672807
0.39270812,33,3.1573386173283398
0.5572589,33,3.160655149489399
0.030403435,33,3.163971681650458
-0.17809266,33,3.1672882138115175
0.04846984,33,3.1706047459725766
0.5445636,33,3.1739212781336357
-0.30797547,33,3.1772378102946948
0.7447589,33,3.180554342455754
0.5343097,33,3.1838708746168134
-0.26695985,33,3.1871874067778725
0.5997394,33,3.1905039389389316
-0.058463752,33,3.1938204710999907
-0.17906922,33,3.1971370032610498
0.4874347,33,3.200453535422109
0.48059875,33,3.2037700675831684
-0.14781922,33,3.2070865997442275
0.052864373,33,3.2104031319052866
-0.22008485,33,3.2137196640663457
0.70471984,33,3.2170361962274048
0.5045245,33,3.2203527283884643
0.5343097,33,3.2236692605495234
0.06018859,33,3.2269857927105825
0.2838214,33,3.2303023248716416
-0.04576844,33,3.2336188570327007
0.5440753,33,3.2369353891937602
0.17737609,33,3.2402519213548193
0.2628253,33,3.2435684535158784
0.23499328,33,3.2468849856769375
0.34241515,33,3.2502015178379966
0.4454425,33,3.253518049999056
0.15052062,33,3.2568345821601152
0.5543292,33,3.2601511143211743
0.4171222,33,3.2634676464822334
0.3883136,33,3.2667841786432925
0.31604797,33,3.270100710804352
0.78284484,33,3.273417242965411
0.16223937,33,3.2767337751264702
-0.54820985,33,3.2800503072875293
-0.094596565,33,3.2833668394485884
0.09143859,33,3.286683371609648
0.029426873,33,3.289999903770707
0.078255,33,3.293316435931766
-0.7962567,33,3.2966329680928252
-0.34264344,33,3.2999495002538843
-0.039909065,33,3.303266032414944
0.20276672,33,3.306582564576003
0.1822589,33,3.309899096737062
-0.05016297,33,3.313215628898121
0.124153435,33,3.3165321610591803
-0.47838563,33,3.31984869322024
0.1173175,33,3.323165225381299
-0.021354377,33,3.326481757542358
-0.23131531,33,3.329798289703417
-0.19469422,33,3.333114821864476
-0.1483075,33,3.3364313540255353
-0.18199891,33,3.339747886186595
-0.22594422,33,3.343064418347654
0.1744464,33,3.346380950508713
0.4244464,33,3.349697482669772
-0.3514325,33,3.353014014830831
0.09827453,33,3.3563305469918907
0.3253253,33,3.35964707915295
-0.022819221,33,3.362963611314009
0.065071404,33,3.366280143475068
-0.35338563,33,3.369596675636127
-0.36315125,33,3.3729132077971866
-0.23033875,33,3.3762297399582457
0.016243279,33,3.379546272119305
0.20276672,33,3.382862804280364
0.023079216,33,3.386179336441423
0.037727654,33,3.3894958686024825
0.2838214,33,3.3928124007635416
-0.10147689,34,0.0
0.29793718,34,0.0033164826233689137
0.19783951,34,0.006632965246737827
-0.6146605,34,0.00994944787010674
0.12606217,34,0.013265930493475655
0.048913732,34,0.01658241311684457
-0.26407453,34,0.01989889574021348
0.66024184,34,0.023215378363582395
0.033288732,34,0.02653186098695131
0.49178484,34,0.029848343610320224
0.07967545,34,0.03316482623368914
-0.31485578,34,0.036481308857058053
-0.31827375,34,0.03979779148042696
-0.22696517,34,0.043114274103795876
0.25399187,34,0.04643075672716479
-0.17325424,34,0.049747239350533705
0.19783951,34,0.05306372197390262
0.44637468,34,0.056380204597271534
0.33309343,34,0.05969668722064045
0.2110231,34,0.06301316984400936
-0.8075316,34,0.06632965246737828
0.4561403,34,0.06964613509074719
0.11141373,34,0.07296261771411611
0.53231215,34,0.07627910033748501
0.00496842,34,0.07959558296085392
-0.9501097,34,0.08291206558422284
0.23543717,34,0.08622854820759175
-0.25382063,34,0.08954503083096067
-0.22452377,34,0.09286151345432958
-0.18399642,34,0.0961779960776985
-0.32169172,34,0.09949447870106741
-0.30460188,34,0.10281096132443633
0.19637467,34,0.10612744394780524
0.04061295,34,0.10944392657117415
-0.2572386,34,0.11276040919454307
-0.24942611,34,0.11607689181791198
0.42342547,34,0.1193933744412809
0.25740984,34,0.1227098570646498
0.10360123,34,0.1260263396880187
-0.06387924,34,0.12934282231138763
0.53280044,34,0.13265930493475656
0.054284826,34,0.13597578755812545
0.053308263,34,0.13929227018149437
-0.3744261,34,0.1426087528048633
-0.24551986,34,0.14592523542823221
0.4849489,34,0.1492417180516011
-0.08341049,34,0.15255820067497003
0.2320192,34,0.15587468329833895
0.4615114,34,0.15919116592170784
-0.6024535,34,0.16250764854507677
0.0835817,34,0.1658241311684457
-0.606848,34,0.1691406137918146
-0.6297972,34,0.1724570964151835
0.89168715,34,0.17577357903855242
-0.055090174,34,0.17909006166192135
-0.44766828,34,0.18240654428529027
-0.494055,34,0.18572302690865916
-0.69962144,34,0.18903950953202808
-0.31387922,34,0.192355992155397
0.16610123,34,0.1956724747787659
0.16073014,34,0.19898895740213482
0.8990114,34,0.20230544002550374
0.1485231,34,0.20562192264887266
-0.3456175,34,0.20893840527224156
0.596277,34,0.21225488789561048
0.1748903,34,0.2155713705189794
0.14901139,34,0.2188878531423483
0.37410906,34,0.22220433576571721
-0.15128158,34,0.22552081838908614
0.28768328,34,0.22883730101245506
-0.856848,34,0.23215378363582395
0.545984,34,0.23547026625919287
0.45174578,34,0.2387867488825618
-0.37247297,34,0.2421032315059307
0.44002703,34,0.2454197141292996
0.42342547,34,0.24873619675266853
0.50594497,34,0.2520526793760374
0.06405045,34,0.25536916199940635
0.54549575,34,0.25868564462277527
-0.1610472,34,0.2620021272461442
-0.42081282,34,0.2653186098695131
-0.29483625,34,0.26863509249288203
0.09188248,34,0.2719515751162509
0.0445192,34,0.2752680577396198
-0.2054808,34,0.27858454036298874
0.16854264,34,0.28190102298635766
-0.49503157,34,0.2852175056097266
0.52742934,34,0.2885339882330955
0.03231217,34,0.29185047085646443
-0.15128158,34,0.2951669534798333
0.23934342,34,0.2984834361032022
0.10946061,34,0.30179991872657114
0.6099489,34,0.30511640134994006
0.18953873,34,0.308432883973309
0.33846453,34,0.3117493665966779
0.93074965,34,0.3150658492200468
-0.41739485,34,0.3183823318434157
0.5318239,34,0.3216988144667846
0.30135515,34,0.32501529709015353
-0.55069566,34,0.32833177971352245
0.24031998,34,0.3316482623368914
-0.090246424,34,0.3349647449602603
-0.3016722,34,0.3382812275836292
-0.16348861,34,0.34159771020699814
0.35653093,34,0.344914192830367
-0.10001205,34,0.3482306754537359
8.560775e-05,34,0.35154715807710485
-0.14200424,34,0.35486364070047377
0.32723406,34,0.3581801233238427
0.70174575,34,0.3614966059472116
0.2998903,34,0.36481308857058053
0.26766375,34,0.3681295711939494
-0.35440657,34,0.3714460538173183
-0.27091047,34,0.37476253644068724
-0.23819564,34,0.37807901906405617
0.0835817,34,0.3813955016874251
-0.09122299,34,0.384711984310794
-0.4916136,34,0.38802846693416293
0.31209734,34,0.3913449495575318
-0.086340174,34,0.3946614321809007
-0.5336058,34,0.39797791480426964
-0.25870344,34,0.40129439742763856
0.093347326,34,0.4046108800510075
-0.20596908,34,0.4079273626743764
-0.21475814,34,0.4112438452977453
0.08699967,34,0.4145603279211142
-0.15469955,34,0.4178768105444831
0.1827028,34,0.42119329316785203
-0.26553938,34,0.42450977579122096
0.26815203,34,0.4278262584145899
0.09774186,34,0.4311427410379588
0.03573014,34,0.4344592236613277
-0.73087144,34,0.4377757062846966
-0.29434797,34,0.4410921889080655
-0.27432844,34,0.44440867153143443
0.26766375,34,0.44772515415480335
0.42977312,34,0.4510416367781723
0.1719606,34,0.4543581194015412
0.0913942,34,0.4576746020249101
0.054284826,34,0.460991084648279
-0.19180892,34,0.4643075672716479
0.5957887,34,0.4676240498950168
0.07186295,34,0.47094053251838575
-0.42520735,34,0.47425701514175467
-0.19473861,34,0.4775734977651236
-0.07803939,34,0.4808899803884925
-0.07169174,34,0.4842064630118614
-0.6459105,34,0.4875229456352303
-0.110265955,34,0.4908394282585992
-0.47989485,34,0.49415591088196814
-0.31143782,34,0.49747239350533706
0.4800661,34,0.5007888761287059
-0.0414183,34,0.5041053587520749
0.39266375,34,0.5074218413754438
0.23055436,34,0.5107383239988127
0.5054567,34,0.5140548066221816
-0.28116438,34,0.5173712892455505
0.2217653,34,0.5206877718689195
-0.58731675,34,0.5240042544922884
0.27791765,34,0.5273207371156573
-0.20743392,34,0.5306372197390262
-0.5179808,34,0.5339537023623951
-0.1586058,34,0.5372701849857641
-0.34415266,34,0.540586667609133
-0.44327375,34,0.5439031502325018
0.14656998,34,0.5472196328558707
0.11873795,34,0.5505361154792396
0.29891375,34,0.5538525981026086
0.41658953,34,0.5571690807259775
-0.08731674,34,0.5604855633493464
0.7242067,34,0.5638020459727153
-0.009191736,34,0.5671185285960842
0.7500856,34,0.5704350112194532
0.22811295,34,0.5737514938428221
0.08016373,34,0.577067976466191
0.24031998,34,0.5803844590895599
-0.516516,34,0.5837009417129289
0.47518328,34,0.5870174243362978
-0.21378158,34,0.5903339069596666
0.09383561,34,0.5936503895830355
-0.43009016,34,0.5969668722064044
0.6514528,34,0.6002833548297734
0.042566076,34,0.6035998374531423
-0.17520736,34,0.6069163200765112
0.015222327,34,0.6102328026998801
0.23397233,34,0.613549285323249
0.62606215,34,0.616865767946618
-0.59805894,34,0.6201822505699869
0.5464723,34,0.6234987331933558
-0.2211058,34,0.6268152158167247
-0.04971908,34,0.6301316984400936
-0.5863402,34,0.6334481810634626
-0.0882933,34,0.6367646636868314
-0.44766828,34,0.6400811463102003
0.88924575,34,0.6433976289335692
0.073327795,34,0.6467141115569381
0.042077795,34,0.6500305941803071
-0.1717894,34,0.653347076803676
-0.15421127,34,0.6566635594270449
0.09823014,34,0.6599800420504138
-0.16837142,34,0.6632965246737828
0.36580828,34,0.6666130072971517
-0.031164393,34,0.6699294899205206
0.30086687,34,0.6732459725438895
-0.09219955,34,0.6765624551672584
0.13778092,34,0.6798789377906274
0.40584734,34,0.6831954204139963
-0.4213011,34,0.6865119030373651
0.16854264,34,0.689828385660734
-0.013586267,34,0.6931448682841029
-0.28116438,34,0.6964613509074719
0.00496842,34,0.6997778335308408
-0.47794172,34,0.7030943161542097
0.11385514,34,0.7064107987775786
-0.17716049,34,0.7097272814009475
0.06502701,34,0.7130437640243165
0.14705826,34,0.7163602466476854
-0.6229613,34,0.7196767292710543
-0.41934797,34,0.7229932118944232
0.17147233,34,0.7263096945177921
-0.046789393,34,0.7296261771411611
0.17781998,34,0.7329426597645299
0.08309342,34,0.7362591423878988
-0.06143783,34,0.7395756250112677
-0.20987533,34,0.7428921076346366
0.52694106,34,0.7462085902580056
0.19735123,34,0.7495250728813745
0.5020387,34,0.7528415555047434
-0.1796019,34,0.7561580381281123
0.34237078,34,0.7594745207514813
0.47615984,34,0.7627910033748502
0.45809343,34,0.7661074859982191
-0.28458235,34,0.769423968621588
-0.014562829,34,0.7727404512449569
-0.1039183,34,0.7760569338683259
-0.44815657,34,0.7793734164916947
-0.2445433,34,0.7826898991150636
0.17586686,34,0.7860063817384325
-0.66055894,34,0.7893228643618014
0.24666764,34,0.7926393469851704
0.35408953,34,0.7959558296085393
-0.20938705,34,0.7992723122319082
0.5381715,34,0.8025887948552771
0.2535036,34,0.805905277478646
-0.54581285,34,0.809221760102015
0.47518328,34,0.8125382427253839
-0.15274642,34,0.8158547253487528
0.22567154,34,0.8191712079721217
-0.24893783,34,0.8224876905954907
-0.21182846,34,0.8258041732188595
-0.1874144,34,0.8291206558422284
0.01668717,34,0.8324371384655973
0.13338639,34,0.8357536210889662
0.0992067,34,0.8390701037123351
0.380945,34,0.8423865863357041
-0.10782455,34,0.845703068959073
-0.29239485,34,0.8490195515824419
-0.69425035,34,0.8523360342058108
0.39559343,34,0.8556525168291798
0.12313248,34,0.8589689994525487
0.2266481,34,0.8622854820759176
0.12996842,34,0.8656019646992865
0.5620973,34,0.8689184473226554
0.47664812,34,0.8722349299460244
-0.08731674,34,0.8755514125693932
0.5332887,34,0.8788678951927621
0.25496843,34,0.882184377816131
0.35408953,34,0.8855008604394999
0.33992937,34,0.8888173430628689
0.34920672,34,0.8921338256862378
-0.08389877,34,0.8954503083096067
-0.23721908,34,0.8987667909329756
0.37166765,34,0.9020832735563445
0.17342545,34,0.9053997561797135
0.35701922,34,0.9087162388030824
0.57625747,34,0.9120327214264513
0.79500747,34,0.9153492040498202
0.31453875,34,0.9186656866731892
0.2163942,34,0.921982169296558
-0.016515955,34,0.9252986519199269
0.88143325,34,0.9286151345432958
-0.41446516,34,0.9319316171666647
1.1812379,34,0.9352480997900336
-0.14981674,34,0.9385645824134026
0.5078981,34,0.9418810650367715
-0.05411361,34,0.9451975476601404
0.3706911,34,0.9485140302835093
0.5161989,34,0.9518305129068783
0.1250856,34,0.9551469955302472
0.3238161,34,0.9584634781536161
0.3911989,34,0.961779960776985
0.80623794,34,0.9650964434003539
0.17635514,34,0.9684129260237228
0.21151139,34,0.9717294086470917
0.96981215,34,0.9750458912704606
0.37117937,34,0.9783623738938295
0.14949967,34,0.9816788565171984
0.8697145,34,0.9849953391405674
0.18026139,34,0.9883118217639363
0.5674684,34,0.9916283043873052
0.40633562,34,0.9949447870106741
0.9302614,34,0.998261269634043
0.37655047,34,1.0015777522574119
0.42782,34,1.0048942348807808
0.57674575,34,1.0082107175041497
0.5879762,34,1.0115272001275186
0.3677614,34,1.0148436827508875
-0.0882933,34,1.0181601653742565
-0.48770735,34,1.0214766479976254
0.54012465,34,1.0247931306209943
0.57137465,34,1.0281096132443632
-0.08096908,34,1.0314260958677322
0.5547731,34,1.034742578491101
0.61287856,34,1.03805906111447
0.30477312,34,1.041375543737839
0.1983278,34,1.0446920263612078
-0.1483519,34,1.0480085089845768
0.49373797,34,1.0513249916079457
1.0142457,34,1.0546414742313146
0.6714723,34,1.0579579568546835
-0.020422205,34,1.0612744394780524
0.5498903,34,1.0645909221014214
0.7007692,34,1.0679074047247903
-0.63712144,34,1.0712238873481592
-0.04239486,34,1.0745403699715281
0.4800661,34,1.077856852594897
0.29451922,34,1.081173335218266
0.5547731,34,1.084489817841635
0.74373794,34,1.0878063004650036
-0.016515955,34,1.0911227830883725
-0.10294174,34,1.0944392657117414
-0.17325424,34,1.0977557483351104
0.6353395,34,1.1010722309584793
-0.14493392,34,1.1043887135818482
0.5435426,34,1.1077051962052171
-0.07169174,34,1.111021678828586
-0.6039183,34,1.114338161451955
